#timebase=8000000000(ps)
,#voltbase=1000000(mv/100)
2.28E-02,4.280
2.29E-02,4.320
2.30E-02,4.280
2.31E-02,4.320
2.32E-02,4.320
2.33E-02,4.280
2.34E-02,4.280
2.35E-02,4.320
2.36E-02,4.280
2.37E-02,4.280
2.38E-02,4.240
2.39E-02,4.280
2.40E-02,4.240
2.41E-02,4.240
2.42E-02,4.240
2.43E-02,4.240
2.44E-02,4.280
2.45E-02,4.240
2.46E-02,4.200
2.47E-02,4.200
2.48E-02,4.240
2.49E-02,4.240
2.50E-02,4.240
2.51E-02,4.240
2.52E-02,4.200
2.53E-02,4.240
2.54E-02,4.200
2.55E-02,4.160
2.56E-02,4.240
2.57E-02,4.200
2.58E-02,4.200
2.59E-02,4.200
2.60E-02,4.200
2.61E-02,4.160
2.62E-02,4.200
2.63E-02,4.160
2.64E-02,4.200
2.65E-02,4.160
2.66E-02,4.200
2.67E-02,4.160
2.68E-02,4.200
2.69E-02,4.200
2.70E-02,4.160
2.71E-02,4.200
2.72E-02,4.120
2.73E-02,4.120
2.74E-02,4.160
2.75E-02,4.160
2.76E-02,4.120
2.77E-02,4.120
2.78E-02,4.120
2.79E-02,4.080
2.80E-02,4.040
2.81E-02,4.120
2.82E-02,4.120
2.83E-02,4.080
2.84E-02,4.080
2.85E-02,4.040
2.86E-02,4.080
2.87E-02,4.120
2.88E-02,4.080
2.89E-02,4.080
2.90E-02,4.000
2.91E-02,4.040
2.92E-02,4.040
2.93E-02,4.040
2.94E-02,4.040
2.95E-02,4.040
2.96E-02,4.040
2.97E-02,4.000
2.98E-02,4.040
2.99E-02,4.040
3.00E-02,4.040
3.01E-02,4.040
3.02E-02,4.000
3.03E-02,4.040
3.04E-02,4.080
3.05E-02,4.080
3.06E-02,4.040
3.07E-02,4.000
3.08E-02,3.960
3.09E-02,4.000
3.10E-02,3.960
3.11E-02,4.000
3.12E-02,3.960
3.13E-02,4.000
3.14E-02,4.040
3.15E-02,4.000
3.16E-02,4.000
3.17E-02,4.000
3.18E-02,4.040
3.19E-02,3.920
3.20E-02,4.000
3.21E-02,3.960
3.22E-02,3.960
3.23E-02,3.960
3.24E-02,4.040
3.25E-02,3.920
3.26E-02,3.960
3.27E-02,3.960
3.28E-02,3.960
3.29E-02,4.000
3.30E-02,3.960
3.31E-02,3.960
3.32E-02,3.920
3.33E-02,3.920
3.34E-02,3.880
3.35E-02,3.880
3.36E-02,3.880
3.37E-02,3.880
3.38E-02,3.880
3.39E-02,3.880
3.40E-02,3.880
3.41E-02,3.880
3.42E-02,3.840
3.43E-02,3.960
3.44E-02,3.840
3.45E-02,3.840
3.46E-02,3.880
3.47E-02,3.880
3.48E-02,3.840
3.49E-02,3.880
3.50E-02,3.880
3.51E-02,3.880
3.52E-02,3.840
3.53E-02,3.800
3.54E-02,3.800
3.55E-02,3.880
3.56E-02,3.880
3.57E-02,3.800
3.58E-02,3.880
3.59E-02,3.840
3.60E-02,3.840
3.61E-02,3.840
3.62E-02,3.840
3.63E-02,3.840
3.64E-02,3.800
3.65E-02,3.840
3.66E-02,3.840
3.67E-02,3.800
3.68E-02,3.800
3.69E-02,3.760
3.70E-02,3.800
3.71E-02,3.800
3.72E-02,3.840
3.73E-02,3.800
3.74E-02,3.800
3.75E-02,3.800
3.76E-02,3.800
3.77E-02,3.760
3.78E-02,3.800
3.79E-02,3.800
3.80E-02,3.800
3.81E-02,3.760
3.82E-02,3.760
3.83E-02,3.800
3.84E-02,3.800
3.85E-02,3.760
3.86E-02,3.760
3.87E-02,3.760
3.88E-02,3.720
3.89E-02,3.720
3.90E-02,3.720
3.91E-02,3.720
3.92E-02,3.680
3.93E-02,3.720
3.94E-02,3.720
3.95E-02,3.680
3.96E-02,3.680
3.97E-02,3.720
3.98E-02,3.760
3.99E-02,3.680
4.00E-02,3.720
4.01E-02,3.680
4.02E-02,3.720
4.03E-02,3.680
4.04E-02,3.680
4.05E-02,3.680
4.06E-02,3.680
4.07E-02,3.680
4.08E-02,3.680
4.09E-02,3.720
4.10E-02,3.720
4.11E-02,3.640
4.12E-02,3.640
4.13E-02,3.640
4.14E-02,3.720
4.15E-02,3.640
4.16E-02,3.640
4.17E-02,3.680
4.18E-02,3.640
4.19E-02,3.680
4.20E-02,3.640
4.21E-02,3.640
4.22E-02,3.600
4.23E-02,3.640
4.24E-02,3.640
4.25E-02,3.680
4.26E-02,3.560
4.27E-02,3.640
4.28E-02,3.640
4.29E-02,3.600
4.30E-02,3.680
4.31E-02,3.600
4.32E-02,3.640
4.33E-02,3.560
4.34E-02,3.520
4.35E-02,3.520
4.36E-02,3.560
4.37E-02,3.600
4.38E-02,3.560
4.39E-02,3.520
4.40E-02,3.520
4.41E-02,3.560
4.42E-02,3.560
4.43E-02,3.560
4.44E-02,3.600
4.45E-02,3.520
4.46E-02,3.480
4.47E-02,3.520
4.48E-02,3.560
4.49E-02,3.560
4.50E-02,3.560
4.51E-02,3.480
4.52E-02,3.520
4.53E-02,3.520
4.54E-02,3.520
4.55E-02,3.480
4.56E-02,3.520
4.57E-02,3.480
4.58E-02,3.480
4.59E-02,3.520
4.60E-02,3.480
4.61E-02,3.480
4.62E-02,3.480
4.63E-02,3.520
4.64E-02,3.520
4.65E-02,3.520
4.66E-02,3.520
4.67E-02,3.480
4.68E-02,3.480
4.69E-02,3.480
4.70E-02,3.480
4.71E-02,3.440
4.72E-02,3.440
4.73E-02,3.400
4.74E-02,3.480
4.75E-02,3.480
4.76E-02,3.440
4.77E-02,3.440
4.78E-02,3.480
4.79E-02,3.440
4.80E-02,3.440
4.81E-02,3.400
4.82E-02,3.400
4.83E-02,3.400
4.84E-02,3.440
4.85E-02,3.440
4.86E-02,3.440
4.87E-02,3.440
4.88E-02,3.400
4.89E-02,3.400
4.90E-02,3.400
4.91E-02,3.400
4.92E-02,3.440
4.93E-02,3.400
4.94E-02,3.400
4.95E-02,3.400
4.96E-02,3.360
4.97E-02,3.320
4.98E-02,3.320
4.99E-02,3.360
5.00E-02,3.360
5.01E-02,3.360
5.02E-02,3.360
5.03E-02,3.320
5.04E-02,3.320
5.05E-02,3.320
5.06E-02,3.360
5.07E-02,3.360
5.08E-02,3.320
5.09E-02,3.320
5.10E-02,3.320
5.11E-02,3.360
5.12E-02,3.320
5.13E-02,3.320
5.14E-02,3.320
5.15E-02,3.360
5.16E-02,3.320
5.17E-02,3.360
5.18E-02,3.320
5.19E-02,3.280
5.20E-02,3.280
5.21E-02,3.320
5.22E-02,3.320
5.23E-02,3.280
5.24E-02,3.280
5.25E-02,3.280
5.26E-02,3.280
5.27E-02,3.280
5.28E-02,3.320
5.29E-02,3.280
5.30E-02,3.280
5.31E-02,3.280
5.32E-02,3.280
5.33E-02,3.280
5.34E-02,3.240
5.35E-02,3.280
5.36E-02,3.240
5.37E-02,3.240
5.38E-02,3.240
5.39E-02,3.240
5.40E-02,3.280
5.41E-02,3.240
5.42E-02,3.280
5.43E-02,3.280
5.44E-02,3.240
5.45E-02,3.240
5.46E-02,3.280
5.47E-02,3.240
5.48E-02,3.200
5.49E-02,3.240
5.50E-02,3.240
5.51E-02,3.200
5.52E-02,3.200
5.53E-02,3.240
5.54E-02,3.240
5.55E-02,3.200
5.56E-02,3.200
5.57E-02,3.200
5.58E-02,3.240
5.59E-02,3.240
5.60E-02,3.200
5.61E-02,3.200
5.62E-02,3.200
5.63E-02,3.240
5.64E-02,3.160
5.65E-02,3.160
5.66E-02,3.160
5.67E-02,3.120
5.68E-02,3.160
5.69E-02,3.200
5.70E-02,3.160
5.71E-02,3.200
5.72E-02,3.160
5.73E-02,3.120
5.74E-02,3.160
5.75E-02,3.160
5.76E-02,3.200
5.77E-02,3.200
5.78E-02,3.080
5.79E-02,3.160
5.80E-02,3.080
5.81E-02,3.080
5.82E-02,3.200
5.83E-02,3.160
5.84E-02,3.120
5.85E-02,3.160
5.86E-02,3.120
5.87E-02,3.080
5.88E-02,3.120
5.89E-02,3.080
5.90E-02,3.120
5.91E-02,3.160
5.92E-02,3.120
5.93E-02,3.080
5.94E-02,3.120
5.95E-02,3.080
5.96E-02,3.160
5.97E-02,3.120
5.98E-02,3.080
5.99E-02,3.080
6.00E-02,3.160
6.01E-02,3.120
6.02E-02,3.040
6.03E-02,3.040
6.04E-02,3.080
6.05E-02,3.120
6.06E-02,3.120
6.07E-02,3.120
6.08E-02,3.120
6.09E-02,3.040
6.10E-02,3.080
6.11E-02,3.080
6.12E-02,3.080
6.13E-02,3.040
6.14E-02,3.080
6.15E-02,3.040
6.16E-02,3.000
6.17E-02,3.080
6.18E-02,3.000
6.19E-02,3.040
6.20E-02,3.000
6.21E-02,3.040
6.22E-02,3.000
6.23E-02,3.000
6.24E-02,3.040
6.25E-02,3.080
6.26E-02,3.040
6.27E-02,3.040
6.28E-02,3.040
6.29E-02,3.000
6.30E-02,3.000
6.31E-02,3.000
6.32E-02,3.000
6.33E-02,3.000
6.34E-02,3.040
6.35E-02,3.000
6.36E-02,3.000
6.37E-02,3.000
6.38E-02,3.040
6.39E-02,3.040
6.40E-02,3.000
6.41E-02,3.040
6.42E-02,3.040
6.43E-02,3.000
6.44E-02,3.040
6.45E-02,3.000
6.46E-02,3.000
6.47E-02,3.000
6.48E-02,3.000
6.49E-02,2.960
6.50E-02,3.000
6.51E-02,3.000
6.52E-02,2.960
6.53E-02,2.960
6.54E-02,2.960
6.55E-02,2.960
6.56E-02,2.960
6.57E-02,2.920
6.58E-02,2.960
6.59E-02,2.960
6.60E-02,2.960
6.61E-02,2.960
6.62E-02,2.960
6.63E-02,2.880
6.64E-02,2.960
6.65E-02,3.000
6.66E-02,2.920
6.67E-02,2.880
6.68E-02,2.920
6.69E-02,2.880
6.70E-02,2.920
6.71E-02,2.920
6.72E-02,2.960
6.73E-02,2.920
6.74E-02,2.920
6.75E-02,2.920
6.76E-02,2.920
6.77E-02,2.920
6.78E-02,2.920
6.79E-02,2.920
6.80E-02,2.960
6.81E-02,2.920
6.82E-02,2.880
6.83E-02,2.920
6.84E-02,2.960
6.85E-02,2.880
6.86E-02,2.880
6.87E-02,2.840
6.88E-02,2.880
6.89E-02,2.840
6.90E-02,2.880
6.91E-02,2.800
6.92E-02,2.840
6.93E-02,2.880
6.94E-02,2.880
6.95E-02,2.880
6.96E-02,2.880
6.97E-02,2.880
6.98E-02,2.840
6.99E-02,2.840
7.00E-02,2.840
7.01E-02,2.840
7.02E-02,2.840
7.03E-02,2.840
7.04E-02,2.840
7.05E-02,2.840
7.06E-02,2.840
7.07E-02,2.840
7.08E-02,2.800
7.09E-02,2.800
7.10E-02,2.840
7.11E-02,2.800
7.12E-02,2.840
7.13E-02,2.800
7.14E-02,2.840
7.15E-02,2.840
7.16E-02,2.760
7.17E-02,2.800
7.18E-02,2.800
7.19E-02,2.840
7.20E-02,2.760
7.21E-02,2.800
7.22E-02,2.800
7.23E-02,2.760
7.24E-02,2.800
7.25E-02,2.760
7.26E-02,2.800
7.27E-02,2.800
7.28E-02,2.800
7.29E-02,2.800
7.30E-02,2.800
7.31E-02,2.800
7.32E-02,2.760
7.33E-02,2.760
7.34E-02,2.800
7.35E-02,2.800
7.36E-02,2.760
7.37E-02,2.720
7.38E-02,2.760
7.39E-02,2.720
7.40E-02,2.800
7.41E-02,2.720
7.42E-02,2.720
7.43E-02,2.760
7.44E-02,2.760
7.45E-02,2.760
7.46E-02,2.680
7.47E-02,2.720
7.48E-02,2.680
7.49E-02,2.760
7.50E-02,2.680
7.51E-02,2.760
7.52E-02,2.680
7.53E-02,2.720
7.54E-02,2.720
7.55E-02,2.720
7.56E-02,2.720
7.57E-02,2.680
7.58E-02,2.680
7.59E-02,2.720
7.60E-02,2.720
7.61E-02,2.720
7.62E-02,2.720
7.63E-02,2.640
7.64E-02,2.640
7.65E-02,2.640
7.66E-02,2.640
7.67E-02,2.640
7.68E-02,2.720
7.69E-02,2.640
7.70E-02,2.640
7.71E-02,2.640
7.72E-02,2.640
7.73E-02,2.640
7.74E-02,2.640
7.75E-02,2.640
7.76E-02,2.680
7.77E-02,2.640
7.78E-02,2.640
7.79E-02,2.640
7.80E-02,2.640
7.81E-02,2.640
7.82E-02,2.640
7.83E-02,2.640
7.84E-02,2.680
7.85E-02,2.680
7.86E-02,2.640
7.87E-02,2.640
7.88E-02,2.600
7.89E-02,2.640
7.90E-02,2.600
7.91E-02,2.600
7.92E-02,2.560
7.93E-02,2.640
7.94E-02,2.600
7.95E-02,2.640
7.96E-02,2.600
7.97E-02,2.600
7.98E-02,2.560
7.99E-02,2.560
8.00E-02,2.600
8.01E-02,2.600
8.02E-02,2.640
8.03E-02,2.600
8.04E-02,2.600
8.05E-02,2.600
8.06E-02,2.640
8.07E-02,2.560
8.08E-02,2.640
8.09E-02,2.560
8.10E-02,2.600
8.11E-02,2.600
8.12E-02,2.600
8.13E-02,2.600
8.14E-02,2.560
8.15E-02,2.560
8.16E-02,2.560
8.17E-02,2.560
8.18E-02,2.600
8.19E-02,2.600
8.20E-02,2.560
8.21E-02,2.600
8.22E-02,2.560
8.23E-02,2.560
8.24E-02,2.560
8.25E-02,2.520
8.26E-02,2.520
8.27E-02,2.480
8.28E-02,2.480
8.29E-02,2.600
8.30E-02,2.600
8.31E-02,2.520
8.32E-02,2.560
8.33E-02,2.560
8.34E-02,2.560
8.35E-02,2.520
8.36E-02,2.480
8.37E-02,2.480
8.38E-02,2.480
8.39E-02,2.480
8.40E-02,2.480
8.41E-02,2.560
8.42E-02,2.520
8.43E-02,2.480
8.44E-02,2.520
8.45E-02,2.520
8.46E-02,2.480
8.47E-02,2.440
8.48E-02,2.520
8.49E-02,2.440
8.50E-02,2.440
8.51E-02,2.480
8.52E-02,2.440
8.53E-02,2.480
8.54E-02,2.480
8.55E-02,2.480
8.56E-02,2.520
8.57E-02,2.480
8.58E-02,2.480
8.59E-02,2.480
8.60E-02,2.480
8.61E-02,2.480
8.62E-02,2.480
8.63E-02,2.480
8.64E-02,2.400
8.65E-02,2.480
8.66E-02,2.480
8.67E-02,2.440
8.68E-02,2.480
8.69E-02,2.440
8.70E-02,2.480
8.71E-02,2.400
8.72E-02,2.520
8.73E-02,2.440
8.74E-02,2.440
8.75E-02,2.440
8.76E-02,2.400
8.77E-02,2.440
8.78E-02,2.440
8.79E-02,2.400
8.80E-02,2.400
8.81E-02,2.440
8.82E-02,2.400
8.83E-02,2.400
8.84E-02,2.440
8.85E-02,2.440
8.86E-02,2.440
8.87E-02,2.440
8.88E-02,2.400
8.89E-02,2.400
8.90E-02,2.440
8.91E-02,2.400
8.92E-02,2.400
8.93E-02,2.400
8.94E-02,2.440
8.95E-02,2.440
8.96E-02,2.360
8.97E-02,2.360
8.98E-02,2.400
8.99E-02,2.440
9.00E-02,2.400
9.01E-02,2.400
9.02E-02,2.400
9.03E-02,2.360
9.04E-02,2.360
9.05E-02,2.400
9.06E-02,2.360
9.07E-02,2.360
9.08E-02,2.400
9.09E-02,2.400
9.10E-02,2.320
9.11E-02,2.320
9.12E-02,2.360
9.13E-02,2.360
9.14E-02,2.400
9.15E-02,2.360
9.16E-02,2.400
9.17E-02,2.360
9.18E-02,2.400
9.19E-02,2.360
9.20E-02,2.320
9.21E-02,2.320
9.22E-02,2.360
9.23E-02,2.360
9.24E-02,2.320
9.25E-02,2.320
9.26E-02,2.360
9.27E-02,2.360
9.28E-02,2.320
9.29E-02,2.360
9.30E-02,2.360
9.31E-02,2.280
9.32E-02,2.320
9.33E-02,2.280
9.34E-02,2.320
9.35E-02,2.280
9.36E-02,2.320
9.37E-02,2.320
9.38E-02,2.280
9.39E-02,2.280
9.40E-02,2.280
9.41E-02,2.320
9.42E-02,2.280
9.43E-02,2.280
9.44E-02,2.320
9.45E-02,2.320
9.46E-02,2.320
9.47E-02,2.320
9.48E-02,2.320
9.49E-02,2.320
9.50E-02,2.280
9.51E-02,2.280
9.52E-02,2.280
9.53E-02,2.320
9.54E-02,2.280
9.55E-02,2.280
9.56E-02,2.280
9.57E-02,2.240
9.58E-02,2.320
9.59E-02,2.240
9.60E-02,2.240
9.61E-02,2.240
9.62E-02,2.280
9.63E-02,2.280
9.64E-02,2.240
9.65E-02,2.240
9.66E-02,2.240
9.67E-02,2.240
9.68E-02,2.240
9.69E-02,2.240
9.70E-02,2.280
9.71E-02,2.280
9.72E-02,2.280
9.73E-02,2.240
9.74E-02,2.240
9.75E-02,2.200
9.76E-02,2.240
9.77E-02,2.240
9.78E-02,2.240
9.79E-02,2.240
9.80E-02,2.200
9.81E-02,2.240
9.82E-02,2.240
9.83E-02,2.200
9.84E-02,2.200
9.85E-02,2.240
9.86E-02,2.200
9.87E-02,2.200
9.88E-02,2.200
9.89E-02,2.240
9.90E-02,2.240
9.91E-02,2.200
9.92E-02,2.240
9.93E-02,2.240
9.94E-02,2.200
9.95E-02,2.200
9.96E-02,2.200
9.97E-02,2.200
9.98E-02,2.240
9.99E-02,2.200
1.00E-01,2.200
1.00E-01,2.200
1.00E-01,2.200
1.00E-01,2.200
1.00E-01,2.160
1.01E-01,2.160
1.01E-01,2.160
1.01E-01,2.200
1.01E-01,2.200
1.01E-01,2.160
1.01E-01,2.160
1.01E-01,2.160
1.01E-01,2.200
1.01E-01,2.160
1.01E-01,2.160
1.02E-01,2.160
1.02E-01,2.120
1.02E-01,2.120
1.02E-01,2.120
1.02E-01,2.160
1.02E-01,2.160
1.02E-01,2.160
1.02E-01,2.160
1.02E-01,2.120
1.02E-01,2.120
1.02E-01,2.120
1.03E-01,2.120
1.03E-01,2.160
1.03E-01,2.160
1.03E-01,2.120
1.03E-01,2.120
1.03E-01,2.080
1.03E-01,2.080
1.03E-01,2.160
1.03E-01,2.160
1.03E-01,2.120
1.04E-01,2.080
1.04E-01,2.160
1.04E-01,2.160
1.04E-01,2.120
1.04E-01,2.080
1.04E-01,2.160
1.04E-01,2.160
1.04E-01,2.120
1.04E-01,2.120
1.04E-01,2.120
1.05E-01,2.120
1.05E-01,2.080
1.05E-01,2.080
1.05E-01,2.080
1.05E-01,2.040
1.05E-01,2.080
1.05E-01,2.040
1.05E-01,2.040
1.05E-01,2.040
1.05E-01,2.120
1.06E-01,2.160
1.06E-01,2.080
1.06E-01,2.080
1.06E-01,2.040
1.06E-01,2.080
1.06E-01,2.040
1.06E-01,2.120
1.06E-01,2.080
1.06E-01,2.080
1.06E-01,2.080
1.07E-01,2.040
1.07E-01,2.080
1.07E-01,2.080
1.07E-01,2.080
1.07E-01,2.000
1.07E-01,2.080
1.07E-01,2.040
1.07E-01,2.080
1.07E-01,2.080
1.07E-01,2.040
1.08E-01,2.000
1.08E-01,2.000
1.08E-01,2.040
1.08E-01,2.000
1.08E-01,2.040
1.08E-01,2.040
1.08E-01,2.080
1.08E-01,2.040
1.08E-01,2.040
1.08E-01,2.040
1.09E-01,2.040
1.09E-01,2.040
1.09E-01,2.000
1.09E-01,2.040
1.09E-01,2.080
1.09E-01,2.040
1.09E-01,2.040
1.09E-01,2.080
1.09E-01,2.000
1.10E-01,2.040
1.10E-01,2.000
1.10E-01,2.040
1.10E-01,2.080
1.10E-01,2.040
1.10E-01,2.000
1.10E-01,2.040
1.10E-01,2.040
1.10E-01,2.080
1.10E-01,2.000
1.11E-01,1.960
1.11E-01,2.000
1.11E-01,2.040
1.11E-01,2.000
1.11E-01,1.960
1.11E-01,2.000
1.11E-01,2.040
1.11E-01,2.000
1.11E-01,1.960
1.11E-01,2.000
1.12E-01,1.960
1.12E-01,2.000
1.12E-01,2.040
1.12E-01,2.000
1.12E-01,1.960
1.12E-01,1.960
1.12E-01,1.960
1.12E-01,2.000
1.12E-01,1.920
1.12E-01,2.000
1.13E-01,1.960
1.13E-01,1.960
1.13E-01,1.920
1.13E-01,1.960
1.13E-01,1.960
1.13E-01,1.920
1.13E-01,1.920
1.13E-01,1.960
1.13E-01,1.960
1.13E-01,1.960
1.14E-01,1.920
1.14E-01,1.960
1.14E-01,1.960
1.14E-01,1.960
1.14E-01,1.960
1.14E-01,1.920
1.14E-01,1.920
1.14E-01,1.960
1.14E-01,1.920
1.14E-01,1.920
1.15E-01,1.920
1.15E-01,1.920
1.15E-01,1.920
1.15E-01,1.960
1.15E-01,1.920
1.15E-01,1.920
1.15E-01,1.920
1.15E-01,1.920
1.15E-01,1.920
1.15E-01,1.920
1.16E-01,1.920
1.16E-01,1.880
1.16E-01,1.920
1.16E-01,1.960
1.16E-01,1.880
1.16E-01,1.880
1.16E-01,1.920
1.16E-01,1.880
1.16E-01,1.920
1.16E-01,1.880
1.17E-01,1.920
1.17E-01,1.920
1.17E-01,1.920
1.17E-01,1.880
1.17E-01,1.880
1.17E-01,1.920
1.17E-01,1.840
1.17E-01,1.880
1.17E-01,1.880
1.17E-01,1.920
1.17E-01,1.920
1.18E-01,1.880
1.18E-01,1.880
1.18E-01,1.840
1.18E-01,1.880
1.18E-01,1.840
1.18E-01,1.840
1.18E-01,1.880
1.18E-01,1.920
1.18E-01,1.880
1.18E-01,1.880
1.19E-01,1.880
1.19E-01,1.880
1.19E-01,1.880
1.19E-01,1.840
1.19E-01,1.880
1.19E-01,1.840
1.19E-01,1.880
1.19E-01,1.800
1.19E-01,1.840
1.19E-01,1.880
1.20E-01,1.840
1.20E-01,1.840
1.20E-01,1.880
1.20E-01,1.880
1.20E-01,1.840
1.20E-01,1.800
1.20E-01,1.880
1.20E-01,1.800
1.20E-01,1.840
1.20E-01,1.880
1.21E-01,1.800
1.21E-01,1.840
1.21E-01,1.880
1.21E-01,1.800
1.21E-01,1.800
1.21E-01,1.840
1.21E-01,1.800
1.21E-01,1.840
1.21E-01,1.800
1.21E-01,1.800
1.22E-01,1.840
1.22E-01,1.800
1.22E-01,1.840
1.22E-01,1.800
1.22E-01,1.800
1.22E-01,1.800
1.22E-01,1.840
1.22E-01,1.800
1.22E-01,1.800
1.22E-01,1.800
1.23E-01,1.760
1.23E-01,1.760
1.23E-01,1.760
1.23E-01,1.760
1.23E-01,1.760
1.23E-01,1.800
1.23E-01,1.800
1.23E-01,1.800
1.23E-01,1.760
1.23E-01,1.760
1.24E-01,1.800
1.24E-01,1.800
1.24E-01,1.760
1.24E-01,1.760
1.24E-01,1.760
1.24E-01,1.800
1.24E-01,1.800
1.24E-01,1.840
1.24E-01,1.760
1.24E-01,1.800
1.25E-01,1.760
1.25E-01,1.760
1.25E-01,1.800
1.25E-01,1.800
1.25E-01,1.800
1.25E-01,1.800
1.25E-01,1.800
1.25E-01,1.760
1.25E-01,1.800
1.26E-01,1.760
1.26E-01,1.720
1.26E-01,1.760
1.26E-01,1.800
1.26E-01,1.800
1.26E-01,1.760
1.26E-01,1.760
1.26E-01,1.800
1.26E-01,1.720
1.26E-01,1.720
1.27E-01,1.720
1.27E-01,1.760
